WS_001_FLOW_MEAN,WS_001_FLOW_MIN,WS_001_FLOW_MAX,WS_001_CONC_MEAN,WS_001_CONC_MIN,WS_001_CONC_MAX,DMW_FLOW_MEAN,DMW_FLOW_MIN,DMW_FLOW_MAX,ALK_FLOW_MEAN,ALK_FLOW_MIN,ALK_FLOW_MAX,WS_002_FLOW_MEAN,WS_002_FLOW_MIN,WS_002_FLOW_MAX,WS_002_CONC_MEAN,WS_002_CONC_MIN,WS_002_CONC_MAX,RPM_MEAN,RPM_MIN,RPM_MAX,PLANT_A,BAD_YIELD
90.680607,90.731497,90.611794,29.444444,29.000000,30.000000,88.597187,88.598325,88.595852,90.464848,90.550036,90.436780,90.294954,90.372918,90.284388,47.020833,47.000000,48.000000,5007.479722,5004.490000,5009.440000,0,0
87.303841,87.462261,87.280037,62.998936,62.870000,63.161800,92.682929,92.687150,92.671340,87.957784,88.105276,87.929657,87.923667,88.079261,87.892685,20.013889,20.000000,21.000000,5010.535208,5010.150000,5011.000000,0,0
91.233424,91.333725,91.225539,30.000531,29.915700,30.096900,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482319,91.552349,91.452788,49.861111,49.000000,50.000000,5009.993056,5009.560000,5010.370000,0,0
87.126085,87.290196,87.104682,65.000826,64.792400,65.190100,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.497509,86.686377,86.471359,11.097222,10.000000,12.000000,5009.544444,5005.580000,5010.690000,1,1
91.624366,91.591823,91.663928,30.001015,29.960600,30.064000,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483365,91.550915,91.444616,52.638889,51.000000,54.000000,5008.347153,5006.990000,5009.500000,0,0
87.088823,87.290196,87.017004,64.998802,64.827600,65.165000,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.500924,86.682990,86.483954,10.798611,10.000000,11.000000,5009.331111,5005.070000,5010.360000,1,1
91.509527,91.419757,91.488572,29.999148,29.933400,30.052000,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483638,91.552441,91.444854,51.513889,51.000000,52.000000,5007.440347,5004.210000,5009.180000,1,0
91.690949,91.763888,91.663928,30.001456,29.952700,30.070600,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483945,91.552349,91.447562,53.034722,52.000000,54.000000,5004.286389,5001.080000,5007.880000,1,0
91.563282,91.591823,91.488572,30.000543,29.950400,30.059000,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482090,91.547075,91.447657,51.805556,51.000000,53.000000,5009.766597,5009.460000,5010.040000,0,0
91.570612,91.677855,91.576250,30.001588,29.958600,30.048200,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483516,91.557253,91.438440,53.951389,53.000000,54.000000,5007.931667,5006.930000,5008.580000,1,0
89.502282,89.699107,89.384305,27.000000,27.000000,27.000000,88.597187,88.598325,88.595852,88.960610,89.083180,88.932506,89.376466,89.514931,89.323571,39.000000,39.000000,39.000000,4497.380000,4497.380000,4497.380000,0,0
91.522966,91.591823,91.400894,29.999328,29.936100,30.051600,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.481929,91.535184,91.449225,53.361111,53.000000,54.000000,5009.809306,5009.670000,5009.920000,1,0
87.303230,87.462261,87.280037,64.999046,64.878600,65.106400,92.930550,92.934958,92.918340,87.957784,88.105276,87.929657,87.922651,88.080705,87.908136,18.979167,18.000000,19.000000,5007.579653,5006.300000,5009.300000,0,0
91.342155,91.419757,91.313216,30.001869,29.932900,30.076900,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483535,91.554107,91.442668,50.159722,50.000000,51.000000,5009.111667,5007.670000,5010.240000,1,0
90.163219,87.548294,91.225539,29.999992,27.547100,31.559500,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,90.326983,87.568129,91.463383,44.680556,25.000000,53.000000,5010.585347,5010.380000,5010.830000,1,0
91.517468,91.591823,91.488572,29.999668,29.944400,30.048600,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482322,91.553320,91.442431,51.590278,51.000000,52.000000,5009.464167,5008.990000,5010.010000,0,0
91.620701,91.591823,91.576250,30.002051,29.955000,30.088400,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482539,91.547167,91.445566,51.444444,50.000000,52.000000,5008.117639,5006.960000,5009.570000,0,0
91.459438,91.505790,91.488572,30.000816,29.950200,30.055300,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482920,91.547630,91.452028,53.270833,52.000000,54.000000,4995.334514,4988.460000,5002.530000,1,0
87.077217,87.290196,87.017004,65.000507,64.834500,65.166700,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.498925,86.683795,86.471639,10.777778,10.000000,11.000000,5009.955417,5005.790000,5011.190000,1,1
87.122419,87.290196,87.104682,65.001756,64.771500,65.223100,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.496479,86.685118,86.463933,10.590278,10.000000,11.000000,5010.195139,5009.960000,5010.550000,1,1
87.284905,87.376229,87.630749,64.997705,64.399800,65.706200,92.930550,92.934958,92.918340,86.568453,86.638420,86.926807,86.607340,86.684438,86.926765,11.548611,10.000000,14.000000,5010.434167,5010.150000,5010.820000,0,1
91.432560,91.505790,91.400894,30.001315,29.949300,30.057800,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.487246,91.531576,91.459535,52.770833,52.000000,53.000000,5008.541389,5007.970000,5009.180000,0,0
91.612760,91.677855,91.488572,29.998850,29.961400,30.037800,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.488125,91.548000,91.460485,53.333333,53.000000,54.000000,5000.835764,4996.610000,5002.830000,0,0
87.090546,86.429871,87.280037,64.858466,58.981900,67.914200,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.496623,86.694876,86.466736,11.104478,10.000000,12.000000,4992.173731,4094.550000,5010.590000,0,1
91.503419,91.591823,91.400894,29.999560,29.957700,30.076200,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.481839,91.549018,91.443333,52.354167,51.000000,53.000000,5010.088194,5009.740000,5010.440000,0,0
87.226264,87.462261,87.192360,62.999360,62.776400,63.161000,92.682929,92.687150,92.671340,87.957784,88.105276,87.929657,87.922347,88.066677,87.898572,19.131944,13.000000,21.000000,5011.362153,5011.190000,5011.720000,0,1
87.250087,87.462261,87.192360,63.000265,62.836800,63.203500,92.682929,92.687150,92.671340,87.957784,88.105276,87.929657,87.921210,88.075925,87.892096,20.000000,20.000000,20.000000,5010.696181,5010.060000,5011.240000,1,0
91.626199,91.591823,91.576250,29.999999,29.933700,30.054100,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.488505,91.556513,91.473741,53.131944,53.000000,54.000000,5005.876319,5003.910000,5008.310000,0,0
87.211603,87.376229,87.367715,65.001040,64.485000,65.494700,92.930550,92.934958,92.918340,87.957784,88.105276,87.929657,87.918697,88.072752,87.882846,18.027778,18.000000,19.000000,5007.587639,5006.560000,5008.440000,0,0
91.628642,91.677855,91.576250,29.999569,29.959700,30.061200,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.489132,91.554708,91.455924,54.006944,54.000000,55.000000,5007.186042,5004.920000,5008.920000,1,0
91.530907,91.591823,91.488572,29.996517,29.905100,30.083500,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.485004,91.547306,91.456494,52.256944,51.000000,53.000000,5006.105625,5003.660000,5008.350000,0,0
87.046674,87.204164,87.017004,64.998351,64.713900,65.308200,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.492389,86.671271,86.466774,10.986111,10.000000,11.000000,5009.726389,5006.920000,5010.740000,0,1
91.257858,91.333725,91.225539,30.000353,29.921000,30.055700,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483446,91.544715,91.450460,52.277778,51.000000,53.000000,5010.846597,5010.600000,5011.170000,1,0
87.131582,87.290196,87.104682,64.999785,64.854700,65.114100,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.497776,86.691891,86.473316,11.000000,11.000000,11.000000,5008.731458,5004.570000,5011.260000,1,1
87.253752,87.462261,87.192360,62.999825,62.808200,63.186600,92.682929,92.687150,92.671340,87.957784,88.105276,87.929657,87.921092,88.079886,87.897308,20.000000,20.000000,20.000000,5010.512986,5010.270000,5010.920000,1,0
91.566336,91.677855,91.488572,29.999614,29.956100,30.041500,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.481756,91.539395,91.450460,54.000000,54.000000,54.000000,5010.124097,5008.270000,5010.450000,0,0
91.245641,91.333725,91.137861,29.999463,29.941000,30.048900,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.484058,91.555634,91.443903,52.493056,52.000000,53.000000,5010.842708,5010.380000,5011.100000,1,0
91.524187,91.591823,91.488572,29.999953,29.950100,30.056600,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482913,91.548370,91.446136,51.958333,51.000000,53.000000,5010.488403,5010.170000,5011.000000,1,0
91.401407,91.505790,91.400894,29.998700,29.945900,30.050700,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482933,91.552071,91.446659,52.020833,52.000000,53.000000,5009.894931,5009.560000,5010.250000,1,0
87.174952,87.376229,87.104682,62.998399,62.856000,63.111800,92.682929,92.687150,92.671340,87.957784,88.105276,87.929657,87.920750,88.090221,87.883829,21.000000,21.000000,21.000000,5010.734653,5010.460000,5010.920000,0,0
87.317280,87.462261,87.280037,64.998476,64.933800,65.107500,92.930550,92.934958,92.918340,87.957784,88.105276,87.929657,87.924343,88.074630,87.880380,18.305556,18.000000,19.000000,5007.626319,5006.370000,5008.310000,1,0
91.267631,91.333725,91.225539,29.996278,29.908400,30.065400,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.484090,91.554246,91.444569,49.701389,49.000000,50.000000,5009.849583,5009.400000,5010.330000,1,0
90.620133,87.118131,91.313216,30.000091,28.470100,30.858300,88.597187,88.598325,88.595852,90.830462,87.127372,91.439629,90.852291,87.159409,91.451838,45.423611,19.000000,50.000000,5009.737569,5009.080000,5010.100000,0,0
87.242146,87.376229,87.192360,65.000680,64.865500,65.104500,92.930550,92.934958,92.918340,87.957784,88.105276,87.929657,87.920718,88.072724,87.897588,19.048611,19.000000,20.000000,5009.244722,5008.010000,5010.200000,0,0
91.805177,91.935953,91.751606,30.000656,29.961500,30.056000,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.485859,91.542957,91.465569,53.993056,53.000000,54.000000,5000.886875,4996.600000,5006.260000,1,0
91.450886,91.591823,91.400894,29.999701,29.896600,30.050800,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483057,91.551192,91.447134,52.069444,51.000000,53.000000,5009.712083,5009.440000,5009.980000,0,0
87.285516,87.462261,87.280037,60.000393,59.908500,60.057300,92.311498,92.315439,92.300842,87.957784,88.105276,87.929657,87.920136,88.090443,87.873723,22.000000,22.000000,22.000000,5010.142986,5008.730000,5011.010000,1,0
91.551676,91.591823,91.488572,30.000097,29.903400,30.099200,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.484034,91.554199,91.446326,50.951389,50.000000,52.000000,5006.692569,5005.550000,5008.640000,1,0
91.541902,91.677855,91.488572,29.997887,29.961500,30.044700,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.484504,91.535740,91.452123,53.118056,53.000000,54.000000,5009.986389,5009.820000,5010.160000,0,0
91.573666,91.591823,91.576250,30.000610,29.964500,30.048700,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483482,91.554523,91.451980,51.819444,51.000000,52.000000,5009.865694,5009.090000,5010.430000,1,0
87.383251,87.548294,88.069138,66.775603,62.926900,85.051400,93.148078,92.687150,95.388333,88.225901,88.105276,89.433931,88.181755,88.091017,89.332779,22.243056,21.000000,28.000000,5010.032431,5009.480000,5010.330000,0,0
87.134636,87.290196,87.104682,64.999597,64.809400,65.177400,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.496807,86.682356,86.471250,11.069444,11.000000,12.000000,5009.780764,5006.260000,5010.760000,1,1
91.257247,91.333725,91.137861,30.000443,29.915200,30.067800,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482887,91.554662,91.442478,49.937500,49.000000,50.000000,5010.102778,5009.740000,5010.570000,1,0
90.581649,90.645465,90.524116,29.444444,29.000000,30.000000,88.597187,88.598325,88.595852,90.464848,90.550036,90.436780,90.295564,90.388828,90.272226,47.083333,46.000000,48.000000,5009.996181,5008.480000,5010.460000,0,0
90.661671,90.731497,90.611794,29.493056,29.000000,30.000000,88.597187,88.598325,88.595852,90.464848,90.550036,90.436780,90.295840,90.378021,90.275979,47.229167,46.000000,48.000000,5008.045972,4999.250000,5009.320000,1,0
87.130361,87.290196,87.104682,65.000939,64.807300,65.263300,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.495612,86.692127,86.464075,10.868056,10.000000,11.000000,5010.307361,5010.040000,5010.560000,0,1
87.075995,87.290196,87.017004,65.001500,64.853200,65.154100,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.497941,86.687431,86.459220,10.000000,10.000000,10.000000,5010.265972,5009.980000,5010.500000,0,1
87.279407,87.462261,87.192360,63.000597,62.849600,63.161300,92.682929,92.687150,92.671340,87.957784,88.105276,87.929657,87.919234,88.043919,87.898002,20.027778,20.000000,21.000000,5010.389792,5010.120000,5010.640000,0,1
87.145632,87.290196,87.104682,65.000196,64.891900,65.170500,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.493221,86.700085,86.446805,8.000000,8.000000,8.000000,5008.371458,5007.040000,5009.100000,0,1
87.337438,87.548294,87.280037,60.000102,59.936200,60.065000,92.311498,92.315439,92.300842,87.957784,88.105276,87.929657,87.919834,88.088778,87.871714,22.000000,22.000000,22.000000,5010.098542,5009.580000,5010.570000,0,0
91.591381,91.677855,91.576250,30.001310,29.951300,30.066800,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482938,91.555125,91.444616,52.388889,52.000000,53.000000,5008.894653,5008.070000,5009.560000,1,0
91.424008,91.505790,91.400894,29.998290,29.942700,30.067400,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482984,91.550221,91.451838,52.493056,52.000000,53.000000,5009.715833,5009.020000,5010.220000,1,0
87.130361,87.376229,87.104682,64.999488,64.881000,65.113900,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.497105,86.691031,86.464935,11.000000,11.000000,11.000000,5006.447986,5004.490000,5010.150000,1,1
91.267021,91.333725,91.225539,29.998576,29.929900,30.094300,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.484039,91.552025,91.447799,49.368056,49.000000,50.000000,5009.825069,5009.050000,5010.490000,1,0
87.162125,87.376229,87.104682,65.001579,64.859200,65.197200,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.497464,86.680265,86.468964,11.000000,11.000000,11.000000,5008.545833,5004.700000,5011.160000,1,1
91.241976,91.247692,91.225539,29.998958,29.888800,30.068000,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483596,91.552904,91.448322,52.222222,50.000000,53.000000,5010.650069,5010.450000,5010.970000,0,0
91.489980,91.591823,91.400894,29.999353,29.897800,30.088300,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482774,91.552441,91.441243,50.229167,50.000000,51.000000,5008.984514,5008.510000,5009.810000,0,0
91.687895,91.763888,91.663928,30.001626,29.943000,30.044200,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.484723,91.552117,91.458537,51.951389,51.000000,52.000000,5005.578264,5003.430000,5007.470000,0,0
91.545567,91.591823,91.576250,30.000375,29.963900,30.052800,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.482890,91.553089,91.445566,52.097222,51.000000,53.000000,5009.169861,5008.420000,5009.680000,1,0
89.778163,89.785140,89.735016,29.500000,29.000000,30.000000,88.597187,88.598325,88.595852,88.960610,89.083180,88.932506,88.870794,89.009351,88.835083,38.318182,38.000000,40.000000,5000.029318,4994.880000,5003.190000,1,0
91.427063,91.505790,91.400894,30.000453,29.949700,30.078200,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483513,91.553274,91.443286,52.000000,52.000000,52.000000,5009.462083,5008.980000,5009.820000,0,0
91.516246,91.591823,91.488572,30.001844,29.927600,30.066400,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483513,91.546704,91.453026,51.798611,51.000000,53.000000,4958.515486,4952.990000,4962.970000,0,0
87.292235,87.462261,87.280037,62.999872,62.819800,63.161800,92.682929,92.687150,92.671340,87.957784,88.105276,87.929657,87.918331,88.066108,87.882266,19.361111,19.000000,20.000000,5010.299722,5009.960000,5010.650000,0,0
91.642081,91.763888,91.576250,29.997331,29.929800,30.071900,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.481767,91.530512,91.455734,53.375000,53.000000,54.000000,5005.984722,5002.790000,5009.000000,1,0
87.117533,87.290196,87.104682,64.999715,64.901200,65.089700,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.499211,86.704374,86.453913,8.222222,8.000000,9.000000,5008.995000,5008.530000,5009.450000,0,1
87.586664,87.462261,87.806104,60.004969,59.670800,60.154500,92.308919,92.191535,92.300842,88.455715,87.616324,88.932506,88.401071,88.017497,88.836484,25.020833,23.000000,27.000000,5009.012083,5007.290000,5009.850000,1,0
87.323388,87.462261,87.280037,64.998310,64.923900,65.080200,92.930550,92.934958,92.918340,87.957784,88.105276,87.929657,87.925793,88.087094,87.901033,18.916667,18.000000,19.000000,5007.632500,5006.140000,5008.780000,0,0
91.459438,91.591823,91.400894,30.000563,29.949500,30.051900,88.597187,88.598325,88.595852,91.467674,91.527940,91.439629,91.483176,91.552580,91.446659,52.819444,52.000000,54.000000,5010.025694,5009.930000,5010.200000,0,0
87.097986,87.290196,87.104682,65.000870,64.848900,65.163500,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.500955,86.699039,86.460754,10.000000,10.000000,10.000000,5010.176319,5008.530000,5010.490000,0,1
87.255584,87.462261,87.192360,64.766138,62.876500,65.207600,92.900457,92.687150,92.918340,87.957784,88.105276,87.929657,87.920449,88.079469,87.890557,19.409722,19.000000,20.000000,5009.896389,5009.120000,5010.530000,1,0
87.135247,87.290196,87.104682,64.998786,64.855300,65.164300,92.930550,92.934958,92.918340,86.453545,86.638420,86.425383,86.496779,86.681255,86.471264,10.895833,10.000000,11.000000,5008.099444,5004.790000,5009.840000,1,1
89.725241,87.118131,91.576250,30.002564,27.393800,31.988600,88.597187,88.598325,88.595852,89.625678,87.127372,91.439629,89.640561,87.145474,91.454831,40.229167,21.000000,54.000000,5003.506319,4996.530000,5009.010000,1,0
